code
14300000000000000
15600000000000000
17900000000000000
22000000000000000
22600000000000000
29800000000000000
32400000000000000
38900000000000000
40000000000000000
40500000000000000
322343000
5910000000000
242000000000000
358000000000000
394000000000000
566000000000000
709000000000000
929000000000000
8990000000000000
9790000000000000
10900000000000000
15100000000000000
15200000000000000
15700000000000000
17100000000000000
18100000000000000
18900000000000000
22000000000000000
22600000000000000
23700000000000000
30000000000000000
38900000000000000
38500000000000000
38600000000000000
38700000000000000
322307006
11200000000000
165000000000000
245000000000000
264000000000000
331000000000000
517000000000000
585000000000000
660000000000000
809000000000000
816000000000000
930000000000000
5020000000000000
7930000000000000
10400000000000000
13700000000000000
14800000000000000
15200000000000000
15200000000000000
15400000000000000
16000000000000000
17900000000000000
18100000000000000
22400000000000000
22600000000000000
24000000000000000
29000000000000000
30000000000000000
35700000000000000
38900000000000000
13900000000000000
13900000000000000
13900000000000000
13900000000000000
3680000000000000
3680000000000000
3680000000000000
29800000000000000
39700000000000000
11700000000000000
11800000000000000
3420000000000000
38500000000000000
18500000000000000
18500000000000000
8410000000000000
8430000000000000
8410000000000000
8430000000000000
21300000000000000
21300000000000000
322502004
3810000000000
114000000000000
124000000000000
278000000000000
613000000000000
616000000000000
631000000000000
10400000000000000
11500000000000000
15200000000000000
16000000000000000
17900000000000000
18000000000000000
21900000000000000
23900000000000000
29000000000000000
30000000000000000
34800000000000000
39200000000000000
108000000000000
149000000000000
257000000000000
833000000000000
9830000000000000
14800000000000000
15100000000000000
15200000000000000
22100000000000000
3450000000000000
3450000000000000
3450000000000000
3450000000000000
3450000000000000
15200000000000000
19000000000000000
22600000000000000
23700000000000000
38900000000000000
38900000000000000
21100000000000000
21100000000000000
20100000000000000
20100000000000000
27800000000000
107000000000000
641000000000000
30000000000000000
36600000000000000
39800000000000000
20400000000000000
20500000000000000
322503009
130000000000000
260000000000000
297000000000000
381000000000000
439000000000000
708000000000000
876000000000000
908000000000000
10400000000000000
11400000000000000
11500000000000000
16000000000000000
17900000000000000
21900000000000000
23900000000000000
29000000000000000
29800000000000000
30000000000000000
34800000000000000
38900000000000000
12300000000000000
12400000000000000
11800000000000000
11800000000000000
5230000000000000
35400000000000000
3340000000000000
11800000000000000
11800000000000000
21100000000000000
21100000000000000
8410000000000000
8430000000000000
8410000000000000
8430000000000000
8090000000000000
322504003
272000000000000
273000000000000
303000000000000
357000000000000
367000000000000
628000000000000
647000000000000
10400000000000000
11500000000000000
21900000000000000
23900000000000000
29000000000000000
29800000000000000
34700000000000000
39300000000000000
448000000000000
559000000000000
754000000000000
32800000000000000
36100000000000000
11800000000000000
11800000000000000
21100000000000000
21100000000000000
19200000000000000
19200000000000000
3800000000000000
4950000000000000
322311000
112000000000000
170000000000000
280000000000000
475000000000000
784000000000000
800000000000000
819000000000000
832000000000000
834000000000000
872000000000000
9790000000000000
10400000000000000
15000000000000000
15100000000000000
17900000000000000
22000000000000000
23900000000000000
30000000000000000
37800000000000000
37900000000000000
38900000000000000
13900000000000000
13900000000000000
8410000000000000
8430000000000000
322367008
20400000000000000
34800000000000000
35100000000000000
35100000000000000
37200000000000000
38900000000000000
322368003
20400000000000000
34800000000000000
35100000000000000
35100000000000000
37200000000000000
38900000000000000
9550000000000000
4660000000000000
127000000000000
134000000000000
195000000000000
270000000000000
331000000000000
472000000000000
527000000000000
770000000000000
776000000000000
9790000000000000
12900000000000000
17000000000000000
18100000000000000
29800000000000000
29900000000000000
30000000000000000
31600000000000000
39700000000000000
8410000000000000
8430000000000000
8090000000000000
9110000000000000
322519002
3040000000000000
3040000000000000
3040000000000000
3040000000000000
3040000000000000
3040000000000000
3040000000000000
430000000000000
3040000000000000
3040000000000000
3040000000000000
21900000000000000
26000000000000000
31400000000000000
32200000000000000
36100000000000000
37300000000000000
8440000000000000
8460000000000000
39100000000000000
39100000000000000
11600000000000000
11600000000000000
29600000000000
177000000000000
195000000000000
380000000000000
544000000000000
549000000000000
644000000000000
831000000000000
869000000000000
933000000000000
10400000000000000
13400000000000000
15100000000000000
16000000000000000
17900000000000000
21900000000000000
23900000000000000
37100000000000000
37500000000000000
37900000000000000
38900000000000000
39700000000000000
11600000000000000
11600000000000000
39700000000000000
3990000000000000
3990000000000000
3990000000000000
36100000000000000
39100000000000000
39100000000000000
8440000000000000
8460000000000000
8440000000000000
8460000000000000
39100000000000000
39100000000000000
11600000000000000
11600000000000000
19200000000000000
19200000000000000
19400000000000000
23800000000000000
39700000000000000
248000000000000
3820000000000000
217000000000000
217000000000000
920000000000000
920000000000000
278000000000000
278000000000000
425000000000000
425000000000000
848000000000000
848000000000000
109000000000000
109000000000000
17400000000000
17400000000000
806000000000000
806000000000000
20500000000000000
20500000000000000
35600000000000000
34600000000000000
10900000000000000
848000000000000
3450000000000000
2980000000000000
38600000000000000
4030000000000000
4370000000000000
3550000000000000
4930000000000000
4010000000000000
329683004
36000000000000000
22000000000000000
22000000000000000
22000000000000000
22000000000000000
22000000000000000
22000000000000000
3240000000000000
3240000000000000
3240000000000000
3240000000000000
9830000000000000
11800000000000000
14600000000000000
18500000000000000
39700000000000000
17600000000000000
737000000000000
7340000000000000
233000000000000
3250000000000000
3250000000000000
9100000000000000
9100000000000000
9100000000000000
9100000000000000
9100000000000000
9100000000000000
10200000000000000
10200000000000000
20500000000000000
20500000000000000
10200000000000000
10200000000000000
20500000000000000
20500000000000000
10200000000000000
10200000000000000
20500000000000000
20500000000000000
24600000000000000
24600000000000000
24600000000000000
24600000000000000
24600000000000000
24600000000000000
15000000000000000
15000000000000000
19600000000000000
19600000000000000
15000000000000000
15000000000000000
19600000000000000
19600000000000000
15000000000000000
15000000000000000
19600000000000000
19600000000000000
15000000000000000
15000000000000000
15000000000000000
15000000000000000
15000000000000000
15000000000000000
15000000000000000
15000000000000000
98700000000000
9530000000000000
9480000000000000
3360000000000000
3360000000000000
12900000000000000
12900000000000000
3920000000000000
15000000000000000
15000000000000000
15000000000000000
15000000000000000
15000000000000000
15000000000000000
842000000000000
33100000000000000
33100000000000000
33100000000000000
33100000000000000
773000000000000
655000000000000
9540000000000000
4660000000000000
38700000000000000
38700000000000000
38700000000000000
38700000000000000
33000000000000000
33000000000000000
33000000000000000
33000000000000000
420000000000000
680000000000000
33500000000000000
33500000000000000
33500000000000000
33500000000000000
35000000000000000
604000000000000
10200000000000000
4920000000000000
341000000000000
247000000000000
10400000000000
3920000000000000
34800000000000000
4940000000000000
4940000000000000
4960000000000000
15200000000000000
21700000000000000
21700000000000000
21700000000000000
21700000000000000
21700000000000000
21700000000000000
11100000000000000
11100000000000000
11100000000000000
11100000000000000
11100000000000000
11100000000000000
17400000000000000
7380000000000000
322646003
28800000000000000
28800000000000000
35900000000000000
35900000000000000
40600000000000000
40600000000000000
35900000000000000
35900000000000000
10100000000000000
10100000000000000
15000000000000000
28800000000000000
35900000000000000
39100000000000000
19200000000000000
19200000000000000
19700000000000000
20400000000000000
39800000000000000
40000000000000000
40700000000000000
28800000000000000
28800000000000000
35900000000000000
35900000000000000
40600000000000000
40600000000000000
35900000000000000
35900000000000000
28800000000000000
28800000000000000
35900000000000000
35900000000000000
40600000000000000
40600000000000000
35900000000000000
35900000000000000
35900000000000000
35900000000000000
17400000000000000
7390000000000000
21200000000000000
21300000000000000
21400000000000000
21700000000000000
30900000000000000
33500000000000000
34700000000000000
35900000000000000
37800000000000000
37900000000000000
39900000000000000
35900000000000000
35900000000000000
322623000
246000000000000
736000000000000
746000000000000
796000000000000
813000000000000
849000000000000
886000000000000
906000000000000
940000000000000
4820000000000000
9800000000000000
10300000000000000
10400000000000000
10400000000000000
11400000000000000
15200000000000000
16100000000000000
17900000000000000
20200000000000000
21900000000000000
24100000000000000
24600000000000000
26800000000000000
28800000000000000
30900000000000000
35200000000000000
36200000000000000
36700000000000000
36900000000000000
37500000000000000
38600000000000000
39900000000000000
40700000000000000
322645004
28800000000000000
28800000000000000
35900000000000000
35900000000000000
40600000000000000
40600000000000000
12000000000000000
12000000000000000
5210000000000000
39700000000000000
39800000000000000
28800000000000000
28800000000000000
35000000000000000
33500000000000000
33500000000000000
34200000000000000
35900000000000000
35900000000000000
452000000000000
3250000000000000
3240000000000000
11600000000000000
11600000000000000
11600000000000000
11600000000000000
11600000000000000
11600000000000000
11600000000000000
11600000000000000
12800000000000000
12800000000000000
12800000000000000
12800000000000000
12800000000000000
12800000000000000
36700000000000000
360000000000000
68100000000000
4000000000000000
7950000000000000
474000000000000
9530000000000000
9530000000000000
9530000000000000
9530000000000000
9530000000000000
9530000000000000
9530000000000000
9530000000000000
401000000000000
5200000000000000
331000000000000
331000000000000
16400000000000000
16400000000000000
712000000000000
712000000000000
16400000000000000
16400000000000000
9410000000000
9410000000000
16400000000000000
16400000000000000
21000000000000
21000000000000
314000000000000
75000000000000
12900000000000000
12900000000000000
12900000000000000
12900000000000000
12900000000000000
12900000000000000
40200000000000000
793000000000000
204000000000000
314000000000000
306000000000000
306000000000000
16500000000000000
16500000000000000
362000000000000
362000000000000
16500000000000000
16500000000000000
316000000000000
316000000000000
16500000000000000
16500000000000000
12000000000000000
12000000000000000
140000000000000
140000000000000
142000000000000
142000000000000
929000000000000
929000000000000
461000000000000
461000000000000
34500000000000000
34500000000000000
34500000000000000
34500000000000000
34500000000000000
34500000000000000
34500000000000000
34500000000000000
