code
21700000000000000
24400000000000000
29900000000000000
32400000000000000
33100000000000000
36100000000000000
39100000000000000
3520000000000000
19800000000000000
322428003
4040000000000000
4040000000000000
4040000000000000
35500000000000000
4050000000000000
4050000000000000
4050000000000000
4050000000000000
4050000000000000
38900000000000000
39100000000000000
12200000000000000
12200000000000000
22400000000000000
22400000000000000
30900000000000000
12200000000000000
12200000000000000
12300000000000000
12400000000000000
12300000000000000
12400000000000000
322433004
4530000000000000
4530000000000000
9760000000000000
19900000000000000
4480000000000000
4480000000000000
8440000000000000
36100000000000000
12300000000000000
12400000000000000
12200000000000000
12200000000000000
36100000000000000
12300000000000000
12400000000000000
12200000000000000
12200000000000000
12300000000000000
12400000000000000
12200000000000000
12200000000000000
19700000000000000
19700000000000000
322455007
4040000000000000
4040000000000000
4040000000000000
4270000000000000
35500000000000000
4050000000000000
4050000000000000
4050000000000000
4050000000000000
4050000000000000
24400000000000000
36100000000000000
39100000000000000
17200000000000000
17200000000000000
12100000000000000
12200000000000000
3630000000000000
12100000000000000
12200000000000000
12100000000000000
12200000000000000
12300000000000000
12400000000000000
12200000000000000
12300000000000000
12300000000000000
12400000000000000
10100000000000000
10100000000000000
10200000000000000
17300000000000000
20200000000000000
12100000000000000
12100000000000000
21600000000000000
21600000000000000
370261003
12300000000000000
12300000000000000
12400000000000000
12300000000000000
12400000000000000
12100000000000000
12100000000000000
12300000000000000
12400000000000000
30800000000000000
12300000000000000
12400000000000000
4480000000000000
4480000000000000
4480000000000000
4480000000000000
21500000000000000
36100000000000000
12100000000000000
12100000000000000
12300000000000000
12400000000000000
12100000000000000
12100000000000000
12100000000000000
12100000000000000
3900000000000000
7890000000000000
8440000000000000
9760000000000000
3900000000000000
7890000000000000
8440000000000000
9760000000000000
2880000000000000
3080000000000000
3080000000000000
273000000000000
273000000000000
394000000000000
3080000000000000
3080000000000000
922000000000000
922000000000000
2880000000000000
4090000000000000
4090000000000000
4380000000000000
4380000000000000
4380000000000000
4380000000000000
4090000000000000
3880000000000000
3880000000000000
4390000000000000
3650000000000000
3650000000000000
3780000000000000
3780000000000000
3880000000000000
3880000000000000
24600000000000000
24600000000000000
24600000000000000
24600000000000000
24600000000000000
24600000000000000
24600000000000000
38400000000000000
38400000000000000
38400000000000000
38400000000000000
38400000000000000
38400000000000000
38400000000000000
34100000000000000
34100000000000000
34100000000000000
34100000000000000
34100000000000000
34100000000000000
34100000000000000
4990000000000000
23500000000000000
35400000000000000
38000000000000000
23400000000000000
23400000000000000
35400000000000000
35400000000000000
38000000000000000
38000000000000000
23400000000000000
23400000000000000
35400000000000000
35400000000000000
38000000000000000
38000000000000000
23500000000000000
35400000000000000
38000000000000000
23400000000000000
35400000000000000
38000000000000000
3610000000000000
3160000000000000
3330000000000000
3450000000000000
3610000000000000
13600000000000000
13600000000000000
13600000000000000
13600000000000000
13600000000000000
15300000000000000
16100000000000000
16100000000000000
15300000000000000
15300000000000000
15300000000000000
15300000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
29700000000000000
38500000000000000
38500000000000000
38500000000000000
38800000000000000
38800000000000000
38800000000000000
38800000000000000
38800000000000000
38800000000000000
38800000000000000
15000000000000000
15000000000000000
322692000
36100000000000000
36100000000000000
38800000000000000
17500000000000000
19700000000000000
35500000000000000
35600000000000000
36100000000000000
36600000000000000
37800000000000000
38000000000000000
39100000000000000
19700000000000000
19700000000000000
30800000000000000
36100000000000000
36500000000000000
36900000000000000
39100000000000000
40500000000000000
18600000000000000
36100000000000000
36100000000000000
15000000000000000
15000000000000000
322693005
36100000000000000
36100000000000000
38800000000000000
17500000000000000
19700000000000000
35500000000000000
35600000000000000
36100000000000000
36600000000000000
37800000000000000
38000000000000000
39100000000000000
36100000000000000
36100000000000000
15900000000000000
36100000000000000
29700000000000000
29700000000000000
15600000000000000
22800000000000000
23600000000000000
35500000000000000
35600000000000000
37800000000000000
38000000000000000
39100000000000000
15900000000000000
15900000000000000
322691007
36100000000000000
36100000000000000
38800000000000000
12100000000000000
12100000000000000
19700000000000000
19700000000000000
30800000000000000
36100000000000000
36500000000000000
36900000000000000
39100000000000000
36100000000000000
36100000000000000
12400000000000000
12400000000000000
12400000000000000
12400000000000000
17600000000000000
2890000000000000
2890000000000000
18600000000000000
18600000000000000
18600000000000000
2900000000000000
2900000000000000
18600000000000000
18600000000000000
2900000000000000
4070000000000000
4070000000000000
18600000000000000
2900000000000000
21000000000000000
21000000000000000
22400000000000000
22400000000000000
21000000000000000
21000000000000000
22400000000000000
22400000000000000
21000000000000000
22400000000000000
21000000000000000
21000000000000000
22400000000000000
22400000000000000
21000000000000000
22400000000000000
2900000000000000
4640000000000000
2900000000000000
2900000000000000
4640000000000000
15500000000000000
2900000000000000
2900000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
35800000000000000
24100000000000000
18700000000000000
18700000000000000
18700000000000000
18700000000000000
18700000000000000
18700000000000000
18700000000000000
18700000000000000
18700000000000000
3760000000000000
3760000000000000
3840000000000000
33400000000000000
3840000000000000
33400000000000000
33400000000000000
33400000000000000
4000000000000000
4000000000000000
3870000000000000
3870000000000000
3840000000000000
3840000000000000
3870000000000000
3870000000000000
3990000000000000
33100000000000000
33100000000000000
17700000000000000
17700000000000000
322601004
3790000000000000
3790000000000000
3790000000000000
3790000000000000
3790000000000000
4740000000000000
15200000000000000
18200000000000000
21800000000000000
37800000000000000
39200000000000000
4080000000000000
4080000000000000
36000000000000000
322600003
3790000000000000
3790000000000000
3800000000000000
3800000000000000
3800000000000000
3800000000000000
15200000000000000
24600000000000000
26900000000000000
37800000000000000
39900000000000000
322604007
4080000000000000
4080000000000000
4080000000000000
36000000000000000
46700000000000
446000000000000
882000000000000
36000000000000000
12400000000000000
12400000000000000
4030000000000000
497000000000000
676000000000000
749000000000000
805000000000000
10700000000000000
15600000000000000
36000000000000000
12400000000000000
12400000000000000
12100000000000000
12100000000000000
12200000000000000
12200000000000000
12100000000000000
12100000000000000
12100000000000000
12100000000000000
12100000000000000
12100000000000000
12100000000000000
12100000000000000
12200000000000000
12300000000000000
258000000000000
270000000000000
314000000000000
21700000000000000
28000000000000000
30100000000000000
39000000000000000
39200000000000000
39700000000000000
23700000000000
79600000000000
241000000000000
764000000000000
10700000000000000
15600000000000000
36000000000000000
12100000000000000
12100000000000000
183000000000000
505000000000000
513000000000000
36000000000000000
755000000000000
542000000000000
643000000000000
8450000000000000
8450000000000000
444000000000000
462000000000000
32600000000000000
32600000000000000
32600000000000000
32600000000000000
17600000000000000
38700000000000000
38700000000000000
24400000000000000
24400000000000000
24400000000000000
24400000000000000
24400000000000000
33000000000000000
33000000000000000
33000000000000000
33000000000000000
34200000000000000
34200000000000000
34200000000000000
34200000000000000
24500000000000000
24500000000000000
28000000000000000
28000000000000000
24500000000000000
24500000000000000
28000000000000000
28000000000000000
24500000000000000
24500000000000000
24500000000000000
28000000000000000
24500000000000000
35500000000000000
35500000000000000
35500000000000000
35500000000000000
35500000000000000
35500000000000000
35500000000000000
35500000000000000
35500000000000000
35500000000000000
35500000000000000
35500000000000000
4530000000000000
4530000000000000
4530000000000000
4530000000000000
4530000000000000
4530000000000000
38900000000000000
38900000000000000
33500000000000000
33500000000000000
2900000000000000
3160000000000000
3080000000000000
3450000000000000
3080000000000000
23700000000000000
34000000000000000
34000000000000000
23700000000000000
34000000000000000
34000000000000000
23700000000000000
34000000000000000
7660000000000000
5640000000000000
5650000000000000
20100000000000000
18700000000000000
18700000000000000
18700000000000000
18700000000000000
24400000000000000
18700000000000000
39800000000000000
39800000000000000
18700000000000000
18700000000000000
442472008
442341005
15000000000000000
15000000000000000
15000000000000000
15000000000000000
15900000000000000
15900000000000000
15900000000000000
868000000000000
3610000000000000
762000000000000
20000000000000000
20000000000000000
9510000000000000
9510000000000000
9510000000000000
9510000000000000
9510000000000000
3450000000000000
3450000000000000
3450000000000000
3450000000000000
34900000000000000
34900000000000000
34900000000000000
34900000000000000
15400000000000000
32500000000000000
32500000000000000
15400000000000000
15400000000000000
15400000000000000
15400000000000000
30000000000000000
30000000000000000
30000000000000000
30000000000000000
30000000000000000
30000000000000000
30000000000000000
32100000000000000
32100000000000000
32100000000000000
32100000000000000
32100000000000000
32100000000000000
32100000000000000
32100000000000000
3880000000000000
3650000000000000
3650000000000000
4040000000000000
3650000000000000
3650000000000000
3780000000000000
